datetime_from_local,datetime_to_local,value,parameter
2024-07-29T00:00:00+04:00,2024-07-30T00:00:00+04:00,5.22,pm25
2024-07-30T00:00:00+04:00,2024-07-31T00:00:00+04:00,7.75,pm25
2024-07-31T00:00:00+04:00,2024-08-01T00:00:00+04:00,9.02,pm25
2024-08-01T00:00:00+04:00,2024-08-02T00:00:00+04:00,10.7,pm25
2024-08-02T00:00:00+04:00,2024-08-03T00:00:00+04:00,9.56,pm25
2024-08-03T00:00:00+04:00,2024-08-04T00:00:00+04:00,11.3,pm25
2024-08-04T00:00:00+04:00,2024-08-05T00:00:00+04:00,12.2,pm25
2024-08-05T00:00:00+04:00,2024-08-06T00:00:00+04:00,14.2,pm25
2024-08-06T00:00:00+04:00,2024-08-07T00:00:00+04:00,13.3,pm25
2024-08-07T00:00:00+04:00,2024-08-08T00:00:00+04:00,14.8,pm25
2024-08-08T00:00:00+04:00,2024-08-09T00:00:00+04:00,9.51,pm25
2024-08-09T00:00:00+04:00,2024-08-10T00:00:00+04:00,12.1,pm25
2024-08-10T00:00:00+04:00,2024-08-11T00:00:00+04:00,13.8,pm25
2024-08-11T00:00:00+04:00,2024-08-12T00:00:00+04:00,10.2,pm25
2024-08-12T00:00:00+04:00,2024-08-13T00:00:00+04:00,9.82,pm25
2024-08-13T00:00:00+04:00,2024-08-14T00:00:00+04:00,9.48,pm25
2024-08-14T00:00:00+04:00,2024-08-15T00:00:00+04:00,10.6,pm25
2024-08-15T00:00:00+04:00,2024-08-16T00:00:00+04:00,8.25,pm25
2024-08-16T00:00:00+04:00,2024-08-17T00:00:00+04:00,7.77,pm25
2024-08-17T00:00:00+04:00,2024-08-18T00:00:00+04:00,8.49,pm25
2024-08-18T00:00:00+04:00,2024-08-19T00:00:00+04:00,10.4,pm25
2024-08-19T00:00:00+04:00,2024-08-20T00:00:00+04:00,13.0,pm25
2024-08-20T00:00:00+04:00,2024-08-21T00:00:00+04:00,14.4,pm25
2024-08-21T00:00:00+04:00,2024-08-22T00:00:00+04:00,14.8,pm25
2024-08-22T00:00:00+04:00,2024-08-23T00:00:00+04:00,12.9,pm25
2024-08-23T00:00:00+04:00,2024-08-24T00:00:00+04:00,16.9,pm25
2024-08-24T00:00:00+04:00,2024-08-25T00:00:00+04:00,13.8,pm25
2024-08-25T00:00:00+04:00,2024-08-26T00:00:00+04:00,12.3,pm25
2024-08-26T00:00:00+04:00,2024-08-27T00:00:00+04:00,12.8,pm25
2024-08-27T00:00:00+04:00,2024-08-28T00:00:00+04:00,11.1,pm25
2024-08-28T00:00:00+04:00,2024-08-29T00:00:00+04:00,8.9,pm25
2024-08-29T00:00:00+04:00,2024-08-30T00:00:00+04:00,11.2,pm25
2024-08-30T00:00:00+04:00,2024-08-31T00:00:00+04:00,11.6,pm25
2024-08-31T00:00:00+04:00,2024-09-01T00:00:00+04:00,8.98,pm25
2024-09-01T00:00:00+04:00,2024-09-02T00:00:00+04:00,9.91,pm25
2024-09-02T00:00:00+04:00,2024-09-03T00:00:00+04:00,12.7,pm25
2024-09-03T00:00:00+04:00,2024-09-04T00:00:00+04:00,13.9,pm25
2024-09-04T00:00:00+04:00,2024-09-05T00:00:00+04:00,11.9,pm25
2024-09-05T00:00:00+04:00,2024-09-06T00:00:00+04:00,12.4,pm25
2024-09-06T00:00:00+04:00,2024-09-07T00:00:00+04:00,9.19,pm25
2024-09-07T00:00:00+04:00,2024-09-08T00:00:00+04:00,10.9,pm25
2024-09-08T00:00:00+04:00,2024-09-09T00:00:00+04:00,11.4,pm25
2024-09-09T00:00:00+04:00,2024-09-10T00:00:00+04:00,11.0,pm25
2024-09-10T00:00:00+04:00,2024-09-11T00:00:00+04:00,14.1,pm25
2024-09-11T00:00:00+04:00,2024-09-12T00:00:00+04:00,15.4,pm25
2024-09-12T00:00:00+04:00,2024-09-13T00:00:00+04:00,13.7,pm25
2024-09-13T00:00:00+04:00,2024-09-14T00:00:00+04:00,12.2,pm25
2024-09-14T00:00:00+04:00,2024-09-15T00:00:00+04:00,8.56,pm25
2024-09-15T00:00:00+04:00,2024-09-16T00:00:00+04:00,11.7,pm25
2024-09-16T00:00:00+04:00,2024-09-17T00:00:00+04:00,10.5,pm25
2024-09-17T00:00:00+04:00,2024-09-18T00:00:00+04:00,9.02,pm25
2024-09-18T00:00:00+04:00,2024-09-19T00:00:00+04:00,6.07,pm25
2024-09-19T00:00:00+04:00,2024-09-20T00:00:00+04:00,8.87,pm25
2024-09-20T00:00:00+04:00,2024-09-21T00:00:00+04:00,14.9,pm25
2024-09-21T00:00:00+04:00,2024-09-22T00:00:00+04:00,16.0,pm25
2024-09-22T00:00:00+04:00,2024-09-23T00:00:00+04:00,11.1,pm25
2024-09-23T00:00:00+04:00,2024-09-24T00:00:00+04:00,16.0,pm25
2024-09-24T00:00:00+04:00,2024-09-25T00:00:00+04:00,11.5,pm25
2024-09-25T00:00:00+04:00,2024-09-26T00:00:00+04:00,9.98,pm25
2024-09-26T00:00:00+04:00,2024-09-27T00:00:00+04:00,7.38,pm25
2024-09-27T00:00:00+04:00,2024-09-28T00:00:00+04:00,7.63,pm25
2024-09-28T00:00:00+04:00,2024-09-29T00:00:00+04:00,7.23,pm25
2024-09-29T00:00:00+04:00,2024-09-30T00:00:00+04:00,7.03,pm25
2024-09-30T00:00:00+04:00,2024-10-01T00:00:00+04:00,8.3,pm25
2024-10-01T00:00:00+04:00,2024-10-02T00:00:00+04:00,17.7,pm25
2024-10-02T00:00:00+04:00,2024-10-03T00:00:00+04:00,9.02,pm25
2024-10-03T00:00:00+04:00,2024-10-04T00:00:00+04:00,6.91,pm25
2024-10-04T00:00:00+04:00,2024-10-05T00:00:00+04:00,9.07,pm25
2024-10-05T00:00:00+04:00,2024-10-06T00:00:00+04:00,7.23,pm25
2024-10-06T00:00:00+04:00,2024-10-07T00:00:00+04:00,7.97,pm25
2024-10-07T00:00:00+04:00,2024-10-08T00:00:00+04:00,11.5,pm25
2024-10-08T00:00:00+04:00,2024-10-09T00:00:00+04:00,10.0,pm25
2024-10-09T00:00:00+04:00,2024-10-10T00:00:00+04:00,12.0,pm25
2024-10-10T00:00:00+04:00,2024-10-11T00:00:00+04:00,14.8,pm25
2024-10-11T00:00:00+04:00,2024-10-12T00:00:00+04:00,17.3,pm25
2024-10-12T00:00:00+04:00,2024-10-13T00:00:00+04:00,28.9,pm25
2024-10-13T00:00:00+04:00,2024-10-14T00:00:00+04:00,16.3,pm25
2024-10-14T00:00:00+04:00,2024-10-15T00:00:00+04:00,13.4,pm25
2024-10-15T00:00:00+04:00,2024-10-16T00:00:00+04:00,27.8,pm25
2024-10-16T00:00:00+04:00,2024-10-17T00:00:00+04:00,24.2,pm25
2024-10-17T00:00:00+04:00,2024-10-18T00:00:00+04:00,7.34,pm25
2024-10-18T00:00:00+04:00,2024-10-19T00:00:00+04:00,7.36,pm25
2024-10-19T00:00:00+04:00,2024-10-20T00:00:00+04:00,7.26,pm25
2024-10-20T00:00:00+04:00,2024-10-21T00:00:00+04:00,6.13,pm25
2024-10-21T00:00:00+04:00,2024-10-22T00:00:00+04:00,6.68,pm25
2024-10-22T00:00:00+04:00,2024-10-23T00:00:00+04:00,4.67,pm25
2024-10-23T00:00:00+04:00,2024-10-24T00:00:00+04:00,7.45,pm25
2024-10-24T00:00:00+04:00,2024-10-25T00:00:00+04:00,8.86,pm25
2024-10-25T00:00:00+04:00,2024-10-26T00:00:00+04:00,8.49,pm25
2024-10-26T00:00:00+04:00,2024-10-27T00:00:00+04:00,6.96,pm25
2024-10-27T00:00:00+04:00,2024-10-28T00:00:00+04:00,6.27,pm25
2024-10-28T00:00:00+04:00,2024-10-29T00:00:00+04:00,8.63,pm25
2024-10-29T00:00:00+04:00,2024-10-30T00:00:00+04:00,13.8,pm25
2024-10-30T00:00:00+04:00,2024-10-31T00:00:00+04:00,16.8,pm25
2024-10-31T00:00:00+04:00,2024-11-01T00:00:00+04:00,20.2,pm25
2024-11-01T00:00:00+04:00,2024-11-02T00:00:00+04:00,24.9,pm25
2024-11-02T00:00:00+04:00,2024-11-03T00:00:00+04:00,25.3,pm25
2024-11-03T00:00:00+04:00,2024-11-04T00:00:00+04:00,28.8,pm25
2024-11-04T00:00:00+04:00,2024-11-05T00:00:00+04:00,7.94,pm25
2024-11-05T00:00:00+04:00,2024-11-06T00:00:00+04:00,6.37,pm25
2024-11-06T00:00:00+04:00,2024-11-07T00:00:00+04:00,6.58,pm25
2024-11-07T00:00:00+04:00,2024-11-08T00:00:00+04:00,10.7,pm25
2024-11-08T00:00:00+04:00,2024-11-09T00:00:00+04:00,17.3,pm25
2024-11-09T00:00:00+04:00,2024-11-10T00:00:00+04:00,23.5,pm25
2024-11-10T00:00:00+04:00,2024-11-11T00:00:00+04:00,30.7,pm25
2024-11-11T00:00:00+04:00,2024-11-12T00:00:00+04:00,31.4,pm25
2024-11-12T00:00:00+04:00,2024-11-13T00:00:00+04:00,51.7,pm25
2024-11-13T00:00:00+04:00,2024-11-14T00:00:00+04:00,39.5,pm25
2024-11-14T00:00:00+04:00,2024-11-15T00:00:00+04:00,27.9,pm25
2024-11-15T00:00:00+04:00,2024-11-16T00:00:00+04:00,26.8,pm25
2024-11-16T00:00:00+04:00,2024-11-17T00:00:00+04:00,29.2,pm25
2024-11-17T00:00:00+04:00,2024-11-18T00:00:00+04:00,7.85,pm25
2024-11-18T00:00:00+04:00,2024-11-19T00:00:00+04:00,27.5,pm25
2024-11-19T00:00:00+04:00,2024-11-20T00:00:00+04:00,32.1,pm25
2024-11-20T00:00:00+04:00,2024-11-21T00:00:00+04:00,21.5,pm25
2024-11-21T00:00:00+04:00,2024-11-22T00:00:00+04:00,22.6,pm25
2024-11-22T00:00:00+04:00,2024-11-23T00:00:00+04:00,11.9,pm25
2024-11-23T00:00:00+04:00,2024-11-24T00:00:00+04:00,17.6,pm25
2024-11-24T00:00:00+04:00,2024-11-25T00:00:00+04:00,26.0,pm25
2024-11-25T00:00:00+04:00,2024-11-26T00:00:00+04:00,8.11,pm25
2024-11-26T00:00:00+04:00,2024-11-27T00:00:00+04:00,12.4,pm25
2024-11-27T00:00:00+04:00,2024-11-28T00:00:00+04:00,4.09,pm25
2024-11-28T00:00:00+04:00,2024-11-29T00:00:00+04:00,5.25,pm25
2024-11-29T00:00:00+04:00,2024-11-30T00:00:00+04:00,7.32,pm25
2024-11-30T00:00:00+04:00,2024-12-01T00:00:00+04:00,17.9,pm25
2024-12-01T00:00:00+04:00,2024-12-02T00:00:00+04:00,31.7,pm25
2024-12-02T00:00:00+04:00,2024-12-03T00:00:00+04:00,39.1,pm25
2024-12-03T00:00:00+04:00,2024-12-04T00:00:00+04:00,22.7,pm25
2024-12-04T00:00:00+04:00,2024-12-05T00:00:00+04:00,27.6,pm25
2024-12-05T00:00:00+04:00,2024-12-06T00:00:00+04:00,35.2,pm25
2024-12-06T00:00:00+04:00,2024-12-07T00:00:00+04:00,37.1,pm25
2024-12-07T00:00:00+04:00,2024-12-08T00:00:00+04:00,41.4,pm25
2024-12-08T00:00:00+04:00,2024-12-09T00:00:00+04:00,58.2,pm25
2024-12-09T00:00:00+04:00,2024-12-10T00:00:00+04:00,74.5,pm25
2024-12-10T00:00:00+04:00,2024-12-11T00:00:00+04:00,46.5,pm25
2024-12-11T00:00:00+04:00,2024-12-12T00:00:00+04:00,49.3,pm25
2024-12-12T00:00:00+04:00,2024-12-13T00:00:00+04:00,61.9,pm25
2024-12-13T00:00:00+04:00,2024-12-14T00:00:00+04:00,32.1,pm25
2024-12-14T00:00:00+04:00,2024-12-15T00:00:00+04:00,5.14,pm25
2024-12-15T00:00:00+04:00,2024-12-16T00:00:00+04:00,15.2,pm25
2024-12-16T00:00:00+04:00,2024-12-17T00:00:00+04:00,19.8,pm25
2024-12-17T00:00:00+04:00,2024-12-18T00:00:00+04:00,25.3,pm25
2024-12-18T00:00:00+04:00,2024-12-19T00:00:00+04:00,21.6,pm25
2024-12-19T00:00:00+04:00,2024-12-20T00:00:00+04:00,8.58,pm25
2024-12-20T00:00:00+04:00,2024-12-21T00:00:00+04:00,22.7,pm25
2024-12-21T00:00:00+04:00,2024-12-22T00:00:00+04:00,36.9,pm25
2024-12-22T00:00:00+04:00,2024-12-23T00:00:00+04:00,39.1,pm25
2024-12-23T00:00:00+04:00,2024-12-24T00:00:00+04:00,53.7,pm25
2024-12-24T00:00:00+04:00,2024-12-25T00:00:00+04:00,57.9,pm25
2024-12-25T00:00:00+04:00,2024-12-26T00:00:00+04:00,46.2,pm25
2024-12-26T00:00:00+04:00,2024-12-27T00:00:00+04:00,48.8,pm25
2024-12-27T00:00:00+04:00,2024-12-28T00:00:00+04:00,37.3,pm25
2024-12-28T00:00:00+04:00,2024-12-29T00:00:00+04:00,26.2,pm25
2024-12-29T00:00:00+04:00,2024-12-30T00:00:00+04:00,17.0,pm25
2024-12-30T00:00:00+04:00,2024-12-31T00:00:00+04:00,22.4,pm25
2024-12-31T00:00:00+04:00,2025-01-01T00:00:00+04:00,28.5,pm25
2025-01-01T00:00:00+04:00,2025-01-02T00:00:00+04:00,13.6,pm25
2025-01-02T00:00:00+04:00,2025-01-03T00:00:00+04:00,19.4,pm25
2025-01-03T00:00:00+04:00,2025-01-04T00:00:00+04:00,29.4,pm25
2025-01-04T00:00:00+04:00,2025-01-05T00:00:00+04:00,37.0,pm25
2025-01-05T00:00:00+04:00,2025-01-06T00:00:00+04:00,31.4,pm25
2025-01-06T00:00:00+04:00,2025-01-07T00:00:00+04:00,40.5,pm25
2025-01-07T00:00:00+04:00,2025-01-08T00:00:00+04:00,33.3,pm25
2025-01-08T00:00:00+04:00,2025-01-09T00:00:00+04:00,42.1,pm25
2025-01-09T00:00:00+04:00,2025-01-10T00:00:00+04:00,39.4,pm25
2025-01-10T00:00:00+04:00,2025-01-11T00:00:00+04:00,33.8,pm25
2025-01-11T00:00:00+04:00,2025-01-12T00:00:00+04:00,27.1,pm25
2025-01-12T00:00:00+04:00,2025-01-13T00:00:00+04:00,27.6,pm25
2025-01-13T00:00:00+04:00,2025-01-14T00:00:00+04:00,40.3,pm25
2025-01-14T00:00:00+04:00,2025-01-15T00:00:00+04:00,41.0,pm25
2025-01-15T00:00:00+04:00,2025-01-16T00:00:00+04:00,34.0,pm25
2025-01-16T00:00:00+04:00,2025-01-17T00:00:00+04:00,42.6,pm25
2025-01-17T00:00:00+04:00,2025-01-18T00:00:00+04:00,35.0,pm25
2025-01-18T00:00:00+04:00,2025-01-19T00:00:00+04:00,10.8,pm25
2025-01-19T00:00:00+04:00,2025-01-20T00:00:00+04:00,11.9,pm25
2025-01-20T00:00:00+04:00,2025-01-21T00:00:00+04:00,10.3,pm25
2025-01-21T00:00:00+04:00,2025-01-22T00:00:00+04:00,12.0,pm25
2025-01-22T00:00:00+04:00,2025-01-23T00:00:00+04:00,26.6,pm25
2025-01-23T00:00:00+04:00,2025-01-24T00:00:00+04:00,41.8,pm25
2025-01-24T00:00:00+04:00,2025-01-25T00:00:00+04:00,51.7,pm25
2025-01-25T00:00:00+04:00,2025-01-26T00:00:00+04:00,38.8,pm25
2025-01-26T00:00:00+04:00,2025-01-27T00:00:00+04:00,35.2,pm25
2025-01-27T00:00:00+04:00,2025-01-28T00:00:00+04:00,31.1,pm25
2025-01-28T00:00:00+04:00,2025-01-29T00:00:00+04:00,41.4,pm25
2025-01-29T00:00:00+04:00,2025-01-30T00:00:00+04:00,45.7,pm25
2025-01-30T00:00:00+04:00,2025-01-31T00:00:00+04:00,42.6,pm25
2025-01-31T00:00:00+04:00,2025-02-01T00:00:00+04:00,46.2,pm25
2025-02-01T00:00:00+04:00,2025-02-02T00:00:00+04:00,49.4,pm25
2025-02-02T00:00:00+04:00,2025-02-03T00:00:00+04:00,48.2,pm25
2025-02-03T00:00:00+04:00,2025-02-04T00:00:00+04:00,30.5,pm25
2025-02-04T00:00:00+04:00,2025-02-05T00:00:00+04:00,40.9,pm25
2025-02-05T00:00:00+04:00,2025-02-06T00:00:00+04:00,37.8,pm25
2025-02-06T00:00:00+04:00,2025-02-07T00:00:00+04:00,24.7,pm25
2025-02-07T00:00:00+04:00,2025-02-08T00:00:00+04:00,23.5,pm25
2025-02-08T00:00:00+04:00,2025-02-09T00:00:00+04:00,21.9,pm25
2025-02-09T00:00:00+04:00,2025-02-10T00:00:00+04:00,18.2,pm25
2025-02-10T00:00:00+04:00,2025-02-11T00:00:00+04:00,16.9,pm25
2025-02-11T00:00:00+04:00,2025-02-12T00:00:00+04:00,25.8,pm25
2025-02-12T00:00:00+04:00,2025-02-13T00:00:00+04:00,33.8,pm25
2025-02-13T00:00:00+04:00,2025-02-14T00:00:00+04:00,42.5,pm25
2025-02-14T00:00:00+04:00,2025-02-15T00:00:00+04:00,37.2,pm25
2025-02-15T00:00:00+04:00,2025-02-16T00:00:00+04:00,27.8,pm25
2025-02-16T00:00:00+04:00,2025-02-17T00:00:00+04:00,27.5,pm25
2025-02-17T00:00:00+04:00,2025-02-18T00:00:00+04:00,32.1,pm25
2025-02-18T00:00:00+04:00,2025-02-19T00:00:00+04:00,22.7,pm25
2025-02-19T00:00:00+04:00,2025-02-20T00:00:00+04:00,19.7,pm25
2025-02-20T00:00:00+04:00,2025-02-21T00:00:00+04:00,8.93,pm25
2025-02-21T00:00:00+04:00,2025-02-22T00:00:00+04:00,5.61,pm25
2025-02-22T00:00:00+04:00,2025-02-23T00:00:00+04:00,11.5,pm25
2025-02-23T00:00:00+04:00,2025-02-24T00:00:00+04:00,18.8,pm25
2025-02-24T00:00:00+04:00,2025-02-25T00:00:00+04:00,6.37,pm25
2025-02-25T00:00:00+04:00,2025-02-26T00:00:00+04:00,6.04,pm25
2025-02-26T00:00:00+04:00,2025-02-27T00:00:00+04:00,11.0,pm25
2025-02-27T00:00:00+04:00,2025-02-28T00:00:00+04:00,9.43,pm25
2025-02-28T00:00:00+04:00,2025-03-01T00:00:00+04:00,13.2,pm25
2025-03-01T00:00:00+04:00,2025-03-02T00:00:00+04:00,13.1,pm25
2025-03-02T00:00:00+04:00,2025-03-03T00:00:00+04:00,11.4,pm25
2025-03-03T00:00:00+04:00,2025-03-04T00:00:00+04:00,13.6,pm25
2025-03-04T00:00:00+04:00,2025-03-05T00:00:00+04:00,21.5,pm25
2025-03-05T00:00:00+04:00,2025-03-06T00:00:00+04:00,26.9,pm25
2025-03-06T00:00:00+04:00,2025-03-07T00:00:00+04:00,17.3,pm25
2025-03-07T00:00:00+04:00,2025-03-08T00:00:00+04:00,22.6,pm25
2025-03-08T00:00:00+04:00,2025-03-09T00:00:00+04:00,28.5,pm25
2025-03-09T00:00:00+04:00,2025-03-10T00:00:00+04:00,39.2,pm25
2025-03-10T00:00:00+04:00,2025-03-11T00:00:00+04:00,25.6,pm25
2025-03-11T00:00:00+04:00,2025-03-12T00:00:00+04:00,24.3,pm25
2025-03-12T00:00:00+04:00,2025-03-13T00:00:00+04:00,25.0,pm25
2025-03-13T00:00:00+04:00,2025-03-14T00:00:00+04:00,26.7,pm25
2025-03-14T00:00:00+04:00,2025-03-15T00:00:00+04:00,25.4,pm25
2025-03-15T00:00:00+04:00,2025-03-16T00:00:00+04:00,29.9,pm25
2025-03-16T00:00:00+04:00,2025-03-17T00:00:00+04:00,29.6,pm25
2025-03-17T00:00:00+04:00,2025-03-18T00:00:00+04:00,25.3,pm25
2025-03-18T00:00:00+04:00,2025-03-19T00:00:00+04:00,21.8,pm25
2025-03-19T00:00:00+04:00,2025-03-20T00:00:00+04:00,18.3,pm25
2025-03-20T00:00:00+04:00,2025-03-21T00:00:00+04:00,17.0,pm25
2025-03-21T00:00:00+04:00,2025-03-22T00:00:00+04:00,12.4,pm25
2025-03-22T00:00:00+04:00,2025-03-23T00:00:00+04:00,6.69,pm25
2025-03-23T00:00:00+04:00,2025-03-24T00:00:00+04:00,8.3,pm25
2025-03-24T00:00:00+04:00,2025-03-25T00:00:00+04:00,12.2,pm25
2025-03-25T00:00:00+04:00,2025-03-26T00:00:00+04:00,11.3,pm25
2025-03-26T00:00:00+04:00,2025-03-27T00:00:00+04:00,9.34,pm25
2025-03-27T00:00:00+04:00,2025-03-28T00:00:00+04:00,12.3,pm25
2025-03-28T00:00:00+04:00,2025-03-29T00:00:00+04:00,16.7,pm25
2025-03-29T00:00:00+04:00,2025-03-30T00:00:00+04:00,16.5,pm25
2025-03-30T00:00:00+04:00,2025-03-31T00:00:00+04:00,17.4,pm25
2025-03-31T00:00:00+04:00,2025-04-01T00:00:00+04:00,10.1,pm25
2025-04-01T00:00:00+04:00,2025-04-02T00:00:00+04:00,10.8,pm25
2025-04-02T00:00:00+04:00,2025-04-03T00:00:00+04:00,13.5,pm25
