datetime_from_local,datetime_to_local,value,parameter
2025-04-03T00:00:00+04:00,2025-04-04T00:00:00+04:00,5.58,pm25
2025-04-04T00:00:00+04:00,2025-04-05T00:00:00+04:00,8.23,pm25
2025-04-05T00:00:00+04:00,2025-04-06T00:00:00+04:00,11.4,pm25
2025-04-06T00:00:00+04:00,2025-04-07T00:00:00+04:00,7.93,pm25
2025-04-07T00:00:00+04:00,2025-04-08T00:00:00+04:00,13.1,pm25
2025-04-08T00:00:00+04:00,2025-04-09T00:00:00+04:00,17.2,pm25
2025-04-09T00:00:00+04:00,2025-04-10T00:00:00+04:00,8.54,pm25
2025-04-10T00:00:00+04:00,2025-04-11T00:00:00+04:00,6.89,pm25
2025-04-11T00:00:00+04:00,2025-04-12T00:00:00+04:00,7.06,pm25
2025-04-12T00:00:00+04:00,2025-04-13T00:00:00+04:00,7.37,pm25
2025-04-13T00:00:00+04:00,2025-04-14T00:00:00+04:00,13.5,pm25
2025-04-14T00:00:00+04:00,2025-04-15T00:00:00+04:00,17.0,pm25
2025-04-15T00:00:00+04:00,2025-04-16T00:00:00+04:00,10.7,pm25
2025-04-16T00:00:00+04:00,2025-04-17T00:00:00+04:00,8.5,pm25
2025-04-17T00:00:00+04:00,2025-04-18T00:00:00+04:00,12.4,pm25
2025-04-18T00:00:00+04:00,2025-04-19T00:00:00+04:00,8.28,pm25
2025-04-19T00:00:00+04:00,2025-04-20T00:00:00+04:00,10.4,pm25
2025-04-20T00:00:00+04:00,2025-04-21T00:00:00+04:00,14.0,pm25
2025-04-21T00:00:00+04:00,2025-04-22T00:00:00+04:00,15.4,pm25
2025-04-22T00:00:00+04:00,2025-04-23T00:00:00+04:00,12.7,pm25
2025-04-23T00:00:00+04:00,2025-04-24T00:00:00+04:00,11.5,pm25
2025-04-24T00:00:00+04:00,2025-04-25T00:00:00+04:00,12.8,pm25
2025-04-25T00:00:00+04:00,2025-04-26T00:00:00+04:00,4.61,pm25
2025-04-26T00:00:00+04:00,2025-04-27T00:00:00+04:00,7.53,pm25
2025-04-27T00:00:00+04:00,2025-04-28T00:00:00+04:00,7.39,pm25
2025-04-28T00:00:00+04:00,2025-04-29T00:00:00+04:00,8.08,pm25
2025-04-29T00:00:00+04:00,2025-04-30T00:00:00+04:00,8.5,pm25
2025-04-30T00:00:00+04:00,2025-05-01T00:00:00+04:00,16.9,pm25
2025-05-01T00:00:00+04:00,2025-05-02T00:00:00+04:00,14.2,pm25
2025-05-02T00:00:00+04:00,2025-05-03T00:00:00+04:00,12.0,pm25
2025-05-03T00:00:00+04:00,2025-05-04T00:00:00+04:00,6.76,pm25
2025-05-04T00:00:00+04:00,2025-05-05T00:00:00+04:00,8.06,pm25
2025-05-05T00:00:00+04:00,2025-05-06T00:00:00+04:00,8.07,pm25
2025-05-06T00:00:00+04:00,2025-05-07T00:00:00+04:00,8.26,pm25
2025-05-07T00:00:00+04:00,2025-05-08T00:00:00+04:00,10.4,pm25
2025-05-08T00:00:00+04:00,2025-05-09T00:00:00+04:00,8.45,pm25
2025-05-09T00:00:00+04:00,2025-05-10T00:00:00+04:00,9.81,pm25
2025-05-10T00:00:00+04:00,2025-05-11T00:00:00+04:00,7.17,pm25
2025-05-11T00:00:00+04:00,2025-05-12T00:00:00+04:00,7.44,pm25
2025-05-12T00:00:00+04:00,2025-05-13T00:00:00+04:00,7.35,pm25
2025-05-13T00:00:00+04:00,2025-05-14T00:00:00+04:00,10.5,pm25
2025-05-14T00:00:00+04:00,2025-05-15T00:00:00+04:00,7.65,pm25
2025-05-15T00:00:00+04:00,2025-05-16T00:00:00+04:00,7.12,pm25
2025-05-16T00:00:00+04:00,2025-05-17T00:00:00+04:00,5.77,pm25
2025-05-17T00:00:00+04:00,2025-05-18T00:00:00+04:00,7.52,pm25
2025-05-18T00:00:00+04:00,2025-05-19T00:00:00+04:00,7.8,pm25
2025-05-19T00:00:00+04:00,2025-05-20T00:00:00+04:00,14.4,pm25
2025-05-20T00:00:00+04:00,2025-05-21T00:00:00+04:00,7.89,pm25
2025-05-21T00:00:00+04:00,2025-05-22T00:00:00+04:00,8.1,pm25
2025-05-22T00:00:00+04:00,2025-05-23T00:00:00+04:00,9.53,pm25
2025-05-23T00:00:00+04:00,2025-05-24T00:00:00+04:00,12.8,pm25
2025-05-24T00:00:00+04:00,2025-05-25T00:00:00+04:00,7.88,pm25
2025-05-25T00:00:00+04:00,2025-05-26T00:00:00+04:00,8.3,pm25
2025-05-26T00:00:00+04:00,2025-05-27T00:00:00+04:00,9.13,pm25
2025-05-27T00:00:00+04:00,2025-05-28T00:00:00+04:00,8.82,pm25
2025-05-28T00:00:00+04:00,2025-05-29T00:00:00+04:00,9.62,pm25
2025-05-29T00:00:00+04:00,2025-05-30T00:00:00+04:00,10.5,pm25
2025-05-30T00:00:00+04:00,2025-05-31T00:00:00+04:00,10.2,pm25
2025-05-31T00:00:00+04:00,2025-06-01T00:00:00+04:00,9.91,pm25
2025-06-01T00:00:00+04:00,2025-06-02T00:00:00+04:00,10.0,pm25
2025-06-02T00:00:00+04:00,2025-06-03T00:00:00+04:00,10.8,pm25
2025-06-03T00:00:00+04:00,2025-06-04T00:00:00+04:00,8.03,pm25
2025-06-04T00:00:00+04:00,2025-06-05T00:00:00+04:00,4.51,pm25
2025-06-05T00:00:00+04:00,2025-06-06T00:00:00+04:00,8.01,pm25
2025-06-06T00:00:00+04:00,2025-06-07T00:00:00+04:00,9.37,pm25
2025-06-07T00:00:00+04:00,2025-06-08T00:00:00+04:00,7.62,pm25
2025-06-08T00:00:00+04:00,2025-06-09T00:00:00+04:00,9.72,pm25
2025-06-09T00:00:00+04:00,2025-06-10T00:00:00+04:00,9.56,pm25
2025-06-10T00:00:00+04:00,2025-06-11T00:00:00+04:00,10.9,pm25
2025-06-11T00:00:00+04:00,2025-06-12T00:00:00+04:00,12.9,pm25
2025-06-12T00:00:00+04:00,2025-06-13T00:00:00+04:00,9.88,pm25
2025-06-13T00:00:00+04:00,2025-06-14T00:00:00+04:00,10.7,pm25
2025-06-14T00:00:00+04:00,2025-06-15T00:00:00+04:00,14.6,pm25
2025-06-15T00:00:00+04:00,2025-06-16T00:00:00+04:00,8.05,pm25
2025-06-16T00:00:00+04:00,2025-06-17T00:00:00+04:00,5.49,pm25
2025-06-17T00:00:00+04:00,2025-06-18T00:00:00+04:00,7.1,pm25
2025-06-18T00:00:00+04:00,2025-06-19T00:00:00+04:00,6.82,pm25
2025-06-19T00:00:00+04:00,2025-06-20T00:00:00+04:00,9.0,pm25
2025-06-20T00:00:00+04:00,2025-06-21T00:00:00+04:00,11.0,pm25
2025-06-21T00:00:00+04:00,2025-06-22T00:00:00+04:00,12.4,pm25
2025-06-22T00:00:00+04:00,2025-06-23T00:00:00+04:00,9.79,pm25
2025-06-23T00:00:00+04:00,2025-06-24T00:00:00+04:00,8.4,pm25
2025-06-24T00:00:00+04:00,2025-06-25T00:00:00+04:00,7.67,pm25
2025-06-25T00:00:00+04:00,2025-06-26T00:00:00+04:00,10.1,pm25
2025-06-26T00:00:00+04:00,2025-06-27T00:00:00+04:00,8.88,pm25
2025-06-27T00:00:00+04:00,2025-06-28T00:00:00+04:00,9.39,pm25
2025-06-28T00:00:00+04:00,2025-06-29T00:00:00+04:00,11.0,pm25
2025-06-29T00:00:00+04:00,2025-06-30T00:00:00+04:00,11.0,pm25
2025-06-30T00:00:00+04:00,2025-07-01T00:00:00+04:00,7.07,pm25
2025-07-01T00:00:00+04:00,2025-07-02T00:00:00+04:00,7.18,pm25
2025-07-02T00:00:00+04:00,2025-07-03T00:00:00+04:00,8.29,pm25
2025-07-03T00:00:00+04:00,2025-07-04T00:00:00+04:00,6.84,pm25
2025-07-04T00:00:00+04:00,2025-07-05T00:00:00+04:00,7.57,pm25
2025-07-05T00:00:00+04:00,2025-07-06T00:00:00+04:00,10.6,pm25
2025-07-06T00:00:00+04:00,2025-07-07T00:00:00+04:00,7.76,pm25
2025-07-07T00:00:00+04:00,2025-07-08T00:00:00+04:00,6.38,pm25
2025-07-08T00:00:00+04:00,2025-07-09T00:00:00+04:00,6.96,pm25
2025-07-09T00:00:00+04:00,2025-07-10T00:00:00+04:00,8.1,pm25
2025-07-10T00:00:00+04:00,2025-07-11T00:00:00+04:00,9.45,pm25
2025-07-11T00:00:00+04:00,2025-07-12T00:00:00+04:00,11.1,pm25
2025-07-12T00:00:00+04:00,2025-07-13T00:00:00+04:00,10.5,pm25
2025-07-13T00:00:00+04:00,2025-07-14T00:00:00+04:00,9.01,pm25
2025-07-14T00:00:00+04:00,2025-07-15T00:00:00+04:00,10.3,pm25
2025-07-15T00:00:00+04:00,2025-07-16T00:00:00+04:00,9.49,pm25
2025-07-16T00:00:00+04:00,2025-07-17T00:00:00+04:00,9.43,pm25
2025-07-17T00:00:00+04:00,2025-07-18T00:00:00+04:00,10.3,pm25
2025-07-18T00:00:00+04:00,2025-07-19T00:00:00+04:00,11.5,pm25
2025-07-19T00:00:00+04:00,2025-07-20T00:00:00+04:00,12.5,pm25
2025-07-20T00:00:00+04:00,2025-07-21T00:00:00+04:00,11.0,pm25
2025-07-21T00:00:00+04:00,2025-07-22T00:00:00+04:00,12.7,pm25
2025-07-22T00:00:00+04:00,2025-07-23T00:00:00+04:00,12.7,pm25
2025-07-23T00:00:00+04:00,2025-07-24T00:00:00+04:00,12.5,pm25
2025-07-24T00:00:00+04:00,2025-07-25T00:00:00+04:00,13.3,pm25
2025-07-25T00:00:00+04:00,2025-07-26T00:00:00+04:00,13.8,pm25
2025-07-26T00:00:00+04:00,2025-07-27T00:00:00+04:00,12.8,pm25
2025-07-27T00:00:00+04:00,2025-07-28T00:00:00+04:00,15.0,pm25
2025-07-28T00:00:00+04:00,2025-07-29T00:00:00+04:00,14.2,pm25
2025-07-29T00:00:00+04:00,2025-07-30T00:00:00+04:00,17.0,pm25
2025-07-30T00:00:00+04:00,2025-07-31T00:00:00+04:00,17.3,pm25
2025-07-31T00:00:00+04:00,2025-08-01T00:00:00+04:00,18.0,pm25
2025-08-01T00:00:00+04:00,2025-08-02T00:00:00+04:00,18.2,pm25
2025-08-02T00:00:00+04:00,2025-08-03T00:00:00+04:00,18.5,pm25
2025-08-03T00:00:00+04:00,2025-08-04T00:00:00+04:00,17.4,pm25
2025-08-04T00:00:00+04:00,2025-08-05T00:00:00+04:00,15.7,pm25
2025-08-05T00:00:00+04:00,2025-08-06T00:00:00+04:00,13.1,pm25
2025-08-06T00:00:00+04:00,2025-08-07T00:00:00+04:00,12.1,pm25
2025-08-07T00:00:00+04:00,2025-08-08T00:00:00+04:00,12.7,pm25
2025-08-08T00:00:00+04:00,2025-08-09T00:00:00+04:00,12.4,pm25
2025-08-09T00:00:00+04:00,2025-08-10T00:00:00+04:00,17.8,pm25
2025-08-10T00:00:00+04:00,2025-08-11T00:00:00+04:00,13.0,pm25
2025-08-11T00:00:00+04:00,2025-08-12T00:00:00+04:00,11.8,pm25
2025-08-12T00:00:00+04:00,2025-08-13T00:00:00+04:00,11.7,pm25
2025-08-13T00:00:00+04:00,2025-08-14T00:00:00+04:00,11.2,pm25
2025-08-14T00:00:00+04:00,2025-08-15T00:00:00+04:00,12.5,pm25
2025-08-15T00:00:00+04:00,2025-08-16T00:00:00+04:00,11.5,pm25
2025-08-16T00:00:00+04:00,2025-08-17T00:00:00+04:00,9.98,pm25
2025-08-17T00:00:00+04:00,2025-08-18T00:00:00+04:00,9.13,pm25
2025-08-18T00:00:00+04:00,2025-08-19T00:00:00+04:00,12.0,pm25
2025-08-19T00:00:00+04:00,2025-08-20T00:00:00+04:00,11.3,pm25
2025-08-20T00:00:00+04:00,2025-08-21T00:00:00+04:00,13.6,pm25
2025-08-21T00:00:00+04:00,2025-08-22T00:00:00+04:00,11.5,pm25
2025-08-22T00:00:00+04:00,2025-08-23T00:00:00+04:00,10.7,pm25
2025-08-23T00:00:00+04:00,2025-08-24T00:00:00+04:00,12.7,pm25
2025-08-24T00:00:00+04:00,2025-08-25T00:00:00+04:00,12.0,pm25
2025-08-25T00:00:00+04:00,2025-08-26T00:00:00+04:00,15.3,pm25
2025-08-26T00:00:00+04:00,2025-08-27T00:00:00+04:00,13.8,pm25
2025-08-27T00:00:00+04:00,2025-08-28T00:00:00+04:00,14.0,pm25
2025-08-28T00:00:00+04:00,2025-08-29T00:00:00+04:00,13.3,pm25
2025-08-29T00:00:00+04:00,2025-08-30T00:00:00+04:00,14.2,pm25
2025-08-30T00:00:00+04:00,2025-08-31T00:00:00+04:00,11.8,pm25
2025-08-31T00:00:00+04:00,2025-09-01T00:00:00+04:00,10.4,pm25
2025-09-01T00:00:00+04:00,2025-09-02T00:00:00+04:00,13.7,pm25
2025-09-02T00:00:00+04:00,2025-09-03T00:00:00+04:00,11.1,pm25
2025-09-04T00:00:00+04:00,2025-09-05T00:00:00+04:00,11.3,pm25
2025-09-05T00:00:00+04:00,2025-09-06T00:00:00+04:00,11.8,pm25
2025-09-06T00:00:00+04:00,2025-09-07T00:00:00+04:00,11.8,pm25
2025-09-07T00:00:00+04:00,2025-09-08T00:00:00+04:00,12.0,pm25
2025-09-08T00:00:00+04:00,2025-09-09T00:00:00+04:00,13.1,pm25
2025-09-09T00:00:00+04:00,2025-09-10T00:00:00+04:00,13.2,pm25
2025-09-10T00:00:00+04:00,2025-09-11T00:00:00+04:00,9.86,pm25
2025-09-11T00:00:00+04:00,2025-09-12T00:00:00+04:00,8.21,pm25
2025-09-12T00:00:00+04:00,2025-09-13T00:00:00+04:00,7.96,pm25
2025-09-13T00:00:00+04:00,2025-09-14T00:00:00+04:00,11.2,pm25
2025-09-14T00:00:00+04:00,2025-09-15T00:00:00+04:00,8.2,pm25
2025-09-15T00:00:00+04:00,2025-09-16T00:00:00+04:00,9.83,pm25
2025-09-16T00:00:00+04:00,2025-09-17T00:00:00+04:00,10.1,pm25
2025-09-17T00:00:00+04:00,2025-09-18T00:00:00+04:00,8.53,pm25
2025-09-18T00:00:00+04:00,2025-09-19T00:00:00+04:00,9.97,pm25
2025-09-19T00:00:00+04:00,2025-09-20T00:00:00+04:00,7.11,pm25
2025-09-20T00:00:00+04:00,2025-09-21T00:00:00+04:00,4.0,pm25
2025-09-21T00:00:00+04:00,2025-09-22T00:00:00+04:00,4.53,pm25
2025-09-22T00:00:00+04:00,2025-09-23T00:00:00+04:00,6.83,pm25
2025-09-23T00:00:00+04:00,2025-09-24T00:00:00+04:00,8.58,pm25
2025-09-24T00:00:00+04:00,2025-09-25T00:00:00+04:00,10.6,pm25
2025-09-25T00:00:00+04:00,2025-09-26T00:00:00+04:00,10.5,pm25
2025-09-26T00:00:00+04:00,2025-09-27T00:00:00+04:00,10.4,pm25
2025-09-27T00:00:00+04:00,2025-09-28T00:00:00+04:00,10.9,pm25
2025-09-28T00:00:00+04:00,2025-09-29T00:00:00+04:00,14.1,pm25
2025-09-29T00:00:00+04:00,2025-09-30T00:00:00+04:00,13.5,pm25
2025-09-30T00:00:00+04:00,2025-10-01T00:00:00+04:00,10.0,pm25
2025-10-01T00:00:00+04:00,2025-10-02T00:00:00+04:00,7.2,pm25
2025-10-02T00:00:00+04:00,2025-10-03T00:00:00+04:00,8.81,pm25
2025-10-03T00:00:00+04:00,2025-10-04T00:00:00+04:00,12.0,pm25
2025-10-04T00:00:00+04:00,2025-10-05T00:00:00+04:00,16.1,pm25
2025-10-05T00:00:00+04:00,2025-10-06T00:00:00+04:00,13.4,pm25
2025-10-06T00:00:00+04:00,2025-10-07T00:00:00+04:00,12.0,pm25
2025-10-07T00:00:00+04:00,2025-10-08T00:00:00+04:00,13.1,pm25
2025-10-08T00:00:00+04:00,2025-10-09T00:00:00+04:00,13.2,pm25
2025-10-09T00:00:00+04:00,2025-10-10T00:00:00+04:00,10.3,pm25
2025-10-10T00:00:00+04:00,2025-10-11T00:00:00+04:00,5.34,pm25
2025-10-11T00:00:00+04:00,2025-10-12T00:00:00+04:00,17.5,pm25
2025-10-12T00:00:00+04:00,2025-10-13T00:00:00+04:00,12.6,pm25
2025-10-13T00:00:00+04:00,2025-10-14T00:00:00+04:00,6.89,pm25
2025-10-14T00:00:00+04:00,2025-10-15T00:00:00+04:00,7.24,pm25
2025-10-15T00:00:00+04:00,2025-10-16T00:00:00+04:00,11.7,pm25
2025-10-16T00:00:00+04:00,2025-10-17T00:00:00+04:00,14.4,pm25
2025-10-17T00:00:00+04:00,2025-10-18T00:00:00+04:00,14.2,pm25
2025-10-18T00:00:00+04:00,2025-10-19T00:00:00+04:00,17.7,pm25
2025-10-19T00:00:00+04:00,2025-10-20T00:00:00+04:00,20.0,pm25
2025-10-20T00:00:00+04:00,2025-10-21T00:00:00+04:00,16.1,pm25
2025-10-21T00:00:00+04:00,2025-10-22T00:00:00+04:00,12.9,pm25
2025-10-22T00:00:00+04:00,2025-10-23T00:00:00+04:00,18.4,pm25
2025-10-23T00:00:00+04:00,2025-10-24T00:00:00+04:00,11.7,pm25
2025-10-24T00:00:00+04:00,2025-10-25T00:00:00+04:00,15.9,pm25
2025-10-25T00:00:00+04:00,2025-10-26T00:00:00+04:00,22.3,pm25
2025-10-26T00:00:00+04:00,2025-10-27T00:00:00+04:00,15.8,pm25
2025-10-27T00:00:00+04:00,2025-10-28T00:00:00+04:00,10.4,pm25
2025-10-28T00:00:00+04:00,2025-10-29T00:00:00+04:00,14.5,pm25
2025-10-29T00:00:00+04:00,2025-10-30T00:00:00+04:00,8.83,pm25
2025-10-30T00:00:00+04:00,2025-10-31T00:00:00+04:00,5.95,pm25
2025-10-31T00:00:00+04:00,2025-11-01T00:00:00+04:00,14.5,pm25
2025-11-01T00:00:00+04:00,2025-11-02T00:00:00+04:00,18.0,pm25
2025-11-02T00:00:00+04:00,2025-11-03T00:00:00+04:00,19.9,pm25
2025-11-03T00:00:00+04:00,2025-11-04T00:00:00+04:00,26.7,pm25
2025-11-04T00:00:00+04:00,2025-11-05T00:00:00+04:00,24.6,pm25
2025-11-05T00:00:00+04:00,2025-11-06T00:00:00+04:00,29.2,pm25
2025-11-06T00:00:00+04:00,2025-11-07T00:00:00+04:00,40.2,pm25
2025-11-07T00:00:00+04:00,2025-11-08T00:00:00+04:00,42.4,pm25
2025-11-08T00:00:00+04:00,2025-11-09T00:00:00+04:00,36.9,pm25
2025-11-09T00:00:00+04:00,2025-11-10T00:00:00+04:00,28.4,pm25
2025-11-10T00:00:00+04:00,2025-11-11T00:00:00+04:00,32.5,pm25
2025-11-11T00:00:00+04:00,2025-11-12T00:00:00+04:00,33.9,pm25
2025-11-12T00:00:00+04:00,2025-11-13T00:00:00+04:00,33.3,pm25
2025-11-13T00:00:00+04:00,2025-11-14T00:00:00+04:00,28.7,pm25
2025-11-14T00:00:00+04:00,2025-11-15T00:00:00+04:00,36.5,pm25
2025-11-15T00:00:00+04:00,2025-11-16T00:00:00+04:00,32.0,pm25
2025-11-16T00:00:00+04:00,2025-11-17T00:00:00+04:00,34.0,pm25
2025-11-17T00:00:00+04:00,2025-11-18T00:00:00+04:00,17.9,pm25
2025-11-18T00:00:00+04:00,2025-11-19T00:00:00+04:00,25.9,pm25
2025-11-19T00:00:00+04:00,2025-11-20T00:00:00+04:00,35.4,pm25
2025-11-20T00:00:00+04:00,2025-11-21T00:00:00+04:00,45.6,pm25
2025-11-21T00:00:00+04:00,2025-11-22T00:00:00+04:00,46.2,pm25
2025-11-22T00:00:00+04:00,2025-11-23T00:00:00+04:00,47.9,pm25
2025-11-23T00:00:00+04:00,2025-11-24T00:00:00+04:00,68.7,pm25
2025-11-24T00:00:00+04:00,2025-11-25T00:00:00+04:00,63.2,pm25
2025-11-25T00:00:00+04:00,2025-11-26T00:00:00+04:00,69.1,pm25
2025-11-26T00:00:00+04:00,2025-11-27T00:00:00+04:00,66.7,pm25
2025-11-27T00:00:00+04:00,2025-11-28T00:00:00+04:00,53.9,pm25
2025-11-28T00:00:00+04:00,2025-11-29T00:00:00+04:00,52.0,pm25
2025-11-29T00:00:00+04:00,2025-11-30T00:00:00+04:00,57.0,pm25
2025-11-30T00:00:00+04:00,2025-12-01T00:00:00+04:00,60.5,pm25
2025-12-01T00:00:00+04:00,2025-12-02T00:00:00+04:00,59.6,pm25
2025-12-02T00:00:00+04:00,2025-12-03T00:00:00+04:00,34.0,pm25
2025-12-03T00:00:00+04:00,2025-12-04T00:00:00+04:00,27.5,pm25
2025-12-04T00:00:00+04:00,2025-12-05T00:00:00+04:00,22.6,pm25
2025-12-05T00:00:00+04:00,2025-12-06T00:00:00+04:00,33.8,pm25
2025-12-06T00:00:00+04:00,2025-12-07T00:00:00+04:00,67.3,pm25
2025-12-07T00:00:00+04:00,2025-12-08T00:00:00+04:00,64.8,pm25
2025-12-08T00:00:00+04:00,2025-12-09T00:00:00+04:00,53.5,pm25
