location_id,location_name,sensor_id,parameter,datetime_first,datetime_last
370669,Yerevan,2087379,pm25,2022-11-14T09:00:00Z,2023-06-15T13:00:00Z
2960619,"22/1 Isakov street, Yerevan, Armenia",10141055,pm25,2024-07-29T00:00:00Z,2025-12-09T09:55:32Z
2960620,"101/2 Artashat street, Yerevan, Armenia",10141082,pm25,2024-07-29T00:00:00Z,2025-07-11T12:37:15Z
2960621,"61 Davtashen 1-st street, Yerevan, Armenia",10141029,pm25,2024-07-29T00:00:00Z,2025-12-09T10:04:22Z
2960622,"101/2 Artashat street, Yerevan, Armenia",10141825,pm25,2024-07-18T18:09:44Z,2025-07-11T12:37:17Z
2960623,"45/1 Ulnetsi street, Yerevan, Armenia",10141093,pm25,2024-07-29T00:00:00Z,2025-05-13T11:03:08Z
2960624,"82/5 Aytsemnik Urartu street, Yerevan, Armenia",10141011,pm25,2024-07-29T00:00:00Z,2025-12-09T10:02:23Z
2960625,"15/1 Nzhdeh street, Yerevan, Armenia",10141053,pm25,2024-07-29T00:00:00Z,2025-12-09T09:52:46Z
2960626,"22 Dro street, Yerevan, Armenia",10141056,pm25,2024-07-29T00:00:00Z,2025-12-09T10:01:31Z
2960627,"192 Arshakunyats street, Yerevan, Armenia",10141016,pm25,2024-07-29T00:00:00Z,2025-06-19T00:01:39Z
2960628,"13/1 Dro street, Yerevan, Armenia",10141005,pm25,2024-07-29T00:00:00Z,2025-12-09T08:43:35Z
2960629,"25 D.Anhaght street, Yerevan, Armenia",10141066,pm25,2024-07-29T00:00:00Z,2025-12-09T09:53:29Z
2960630,"5 E.Mirzoyan street, Yerevan, Armenia",10141017,pm25,2024-07-29T00:00:00Z,2025-12-09T10:00:53Z
2960631,"12 G.Emin street, Yerevan, Armenia",10141047,pm25,2024-07-29T00:00:00Z,2025-06-25T09:39:57Z
2960632,"136/2 Verin antarayin street, Yerevan, Armenia",10141021,pm25,2024-07-29T00:00:00Z,2025-12-09T10:01:06Z
2960633,"19 Nork street, Yerevan, Armenia",10141024,pm25,2024-07-29T00:00:00Z,2024-11-10T07:52:24Z
2960634,"23/18 Leningradyan street, Yerevan, Armenia",10141070,pm25,2024-07-29T00:00:00Z,2025-12-09T10:03:27Z
2960635,"1/4 Alma-Ata street, Yerevan, Armenia",10141075,pm25,2024-07-29T00:00:00Z,2025-04-15T01:32:02Z
2960636,"82/5 Aytsemnik Urartu street, Yerevan, Armenia",10141080,pm25,2024-07-29T00:00:00Z,2025-12-09T09:56:45Z
2960637,"192 Arshakunyats street, Yerevan, Armenia",10141058,pm25,2024-07-29T00:00:00Z,2025-06-19T00:01:04Z
2960638,"136/2 Verin antarayin street, Yerevan, Armenia",10141073,pm25,2024-07-29T00:00:00Z,2025-12-09T09:53:31Z
2960639,"32 Aram street, Yerevan, Armenia",10141051,pm25,2024-07-29T00:00:00Z,2025-12-09T10:02:42Z
2960640,"1 Tsitsernakaberd street, Yerevan, Armenia",10141067,pm25,2024-07-29T00:00:00Z,2025-12-09T10:02:27Z
2960641,"17 Griboyedov street, Yerevan, Armenia",10141015,pm25,2024-07-29T00:00:00Z,2025-12-09T10:00:00Z
2960642,"45/1 Ulnetsi street, Yerevan, Armenia",10141060,pm25,2024-07-29T00:00:00Z,2025-05-13T04:17:45Z
2960643,"23/18 Leningradyan street, Yerevan, Armenia",10141013,pm25,2024-07-29T00:00:00Z,2025-12-09T10:00:27Z
2960644,"15/5 Davtashen 10-th street, Yerevan, Armenia",10141049,pm25,2024-07-29T00:00:00Z,2025-05-12T05:06:03Z
2960645,"27/3 Arshakunyats street, Yerevan, Armenia",10141068,pm25,2024-07-29T00:00:00Z,2025-12-09T10:04:07Z
2960646,"27/16 Rubinyants street, Yerevan, Armenia",10141811,pm25,2024-07-18T18:02:22Z,2024-10-04T12:05:12Z
2960647,"64/7 G.Hovsepyan street, Yerevan, Armenia",10141823,pm25,2024-07-18T18:02:20Z,2025-12-09T09:50:25Z
2960648,"13/1 Dro street, Yerevan, Armenia",10141035,pm25,2024-07-29T00:00:00Z,2025-12-09T09:54:38Z
2960649,"24 Nansen street, Yerevan, Armenia",10141019,pm25,2024-07-29T00:00:00Z,2025-12-09T10:05:14Z
2960650,"21 S.Grigoryan street, Yerevan, Armenia",10141037,pm25,2024-07-29T00:00:00Z,2025-12-09T09:53:38Z
2960651,"25 D.Anhaght street, Yerevan, Armenia",10141020,pm25,2024-07-29T00:00:00Z,2025-12-09T10:04:46Z
2960652,"22 Dro street, Yerevan, Armenia",10141032,pm25,2024-07-29T00:00:00Z,2025-12-09T10:03:17Z
2960653,"19 Nork street, Yerevan, Armenia",10141074,pm25,2024-07-29T00:00:00Z,2025-09-30T11:12:42Z
2960654,"37/47 Lukashin street, Yerevan, Armenia",10141038,pm25,2024-07-29T00:00:00Z,2025-06-24T11:52:23Z
2960655,"37/47 Lukashin street, Yerevan, Armenia",10141018,pm25,2024-07-29T00:00:00Z,2025-06-24T11:51:01Z
2960656,"15/1 Nzhdeh street, Yerevan, Armenia",10141078,pm25,2024-07-29T00:00:00Z,2025-12-09T09:59:25Z
2960657,"12 G.Emin street, Yerevan, Armenia",10141048,pm25,2024-07-29T00:00:00Z,2025-06-25T15:50:55Z
2960658,"21 S.Grigoryan street, Yerevan, Armenia",10141039,pm25,2024-07-29T00:00:00Z,2025-12-09T09:53:07Z
2960659,"61 Davtashen 1-st street, Yerevan, Armenia",10141033,pm25,2024-07-29T00:00:00Z,2025-10-31T02:58:09Z
2960660,"22/1 Isakov street, Yerevan, Armenia",10141085,pm25,2024-07-29T00:00:00Z,2025-12-09T10:05:44Z
2960661,"17 Griboyedov street, Yerevan, Armenia",10141088,pm25,2024-07-29T00:00:00Z,2025-07-21T01:03:32Z
2960662,"64/7 G.Hovsepyan street, Yerevan, Armenia",10141040,pm25,2024-07-29T00:00:00Z,2025-12-09T09:57:07Z
2960663,"1/4 Alma-Ata street, Yerevan, Armenia",10141004,pm25,2024-07-29T00:00:00Z,2025-11-02T20:51:47Z
2960664,"2 Tsitsernakaberd street, Yerevan, Armenia",10141057,pm25,2024-07-29T00:00:00Z,2025-12-09T09:51:42Z
2960665,"27/16 Rubinyants street, Yerevan, Armenia",10141046,pm25,2024-07-29T00:00:00Z,2025-12-09T09:51:40Z
2960666,"5 E.Mirzoyan street, Yerevan, Armenia",10141026,pm25,2024-07-29T00:00:00Z,2025-05-12T05:02:20Z
2960667,"4 Tsitsernakaberd street, Yerevan, Armenia",10141023,pm25,2024-07-29T00:00:00Z,2025-12-09T07:05:03Z
2960668,"3 Tsitsernakaberd street, Yerevan, Armenia",10141009,pm25,2024-07-29T00:00:00Z,2025-12-09T09:59:46Z
2960669,"27/3 Arshakunyats street, Yerevan, Armenia",10141071,pm25,2024-07-29T00:00:00Z,2025-12-09T10:01:39Z
2960670,"32 Aram street, Yerevan, Armenia",10141064,pm25,2024-07-29T00:00:00Z,2025-12-09T10:02:45Z
2960671,"15/5 Davtashen 10-th street, Yerevan, Armenia",10141030,pm25,2024-07-29T00:00:00Z,2025-06-04T03:51:09Z
2960672,"24 Nansen street, Yerevan, Armenia",10141012,pm25,2024-07-29T00:00:00Z,2025-12-09T09:56:51Z
3088322,Hrach ev Ruben,10803459,pm25,2024-10-01T18:07:41Z,2025-12-09T09:55:16Z
3088323,Crowd effort development,10803461,pm25,2024-10-01T18:09:28Z,2025-12-09T10:05:38Z
3088324,Pars,10803460,pm25,2024-10-01T18:06:16Z,2025-12-09T10:02:00Z
3088325,Magas,10803457,pm25,2024-10-01T18:06:11Z,2025-09-24T06:57:02Z
3088326,Technotun,10803458,pm25,2024-10-01T18:01:00Z,2025-04-18T12:00:49Z
3089094,Harutyun Margaryan,10809288,pm25,2024-10-02T06:09:07Z,2025-12-09T10:04:49Z
3313727,Park residence,11634798,pm25,2024-12-13T16:11:09Z,2025-12-09T09:51:38Z
3313728,Arm construct,11634797,pm25,2024-12-13T16:12:11Z,2025-10-13T08:40:01Z
3313816,Armstory,11635464,pm25,2024-12-13T17:12:07Z,2025-12-09T09:52:55Z
3313817,Yeghvard Hwy,11635466,pm25,2024-12-13T17:10:26Z,2025-09-18T05:54:04Z
3313818,Armstory,11635462,pm25,2024-12-13T17:05:12Z,2025-12-09T09:58:15Z
3313819,Yeghvard Hwy,11635461,pm25,2024-12-13T17:05:39Z,2025-03-04T12:04:13Z
3313820,Pavilion,11635468,pm25,2024-12-13T17:03:15Z,2025-12-09T10:03:20Z
3313821,Pavilion,11635469,pm25,2024-12-13T17:04:30Z,2025-12-09T09:54:00Z
3313822,Yeghvard Hwy,11635463,pm25,2024-12-13T17:02:52Z,2025-03-04T12:02:05Z
3313824,Yeghvard Hwy,11635465,pm25,2024-12-13T17:01:50Z,2025-09-18T04:25:00Z
3317643, Pirumyanshin,11664072,pm25,2024-12-16T05:47:22Z,2025-12-09T09:56:52Z
3400993,"Armenia, Yerevan, Eraz",12177947,pm1,2025-02-11T18:00:00Z,2025-04-06T13:00:00Z
3400993,"Armenia, Yerevan, Eraz",12177948,pm25,2025-02-11T18:00:00Z,2025-04-06T13:00:00Z
3400993,"Armenia, Yerevan, Eraz",12177949,relativehumidity,2025-02-11T18:00:00Z,2025-04-06T13:00:00Z
3400993,"Armenia, Yerevan, Eraz",12177950,temperature,2025-02-11T18:00:00Z,2025-04-06T13:00:00Z
3400993,"Armenia, Yerevan, Eraz",12178440,um003,2025-02-11T18:00:00Z,2025-04-06T13:00:00Z
3401004,Nkarichneri shenq,12177987,pm1,2025-02-11T18:00:00Z,2025-12-09T09:00:00Z
3401004,Nkarichneri shenq,12177988,pm25,2025-02-11T18:00:00Z,2025-12-09T09:00:00Z
3401004,Nkarichneri shenq,12177989,relativehumidity,2025-02-11T18:00:00Z,2025-12-09T09:00:00Z
3401004,Nkarichneri shenq,12177990,temperature,2025-02-11T18:00:00Z,2025-12-09T09:00:00Z
3401004,Nkarichneri shenq,12178450,um003,2025-02-11T18:00:00Z,2025-12-09T09:00:00Z
6142544,Zavaryan Street,14723109,pm1,2025-11-25T18:00:00Z,2025-12-09T09:00:00Z
6142544,Zavaryan Street,14723110,pm25,2025-11-25T18:00:00Z,2025-12-09T09:00:00Z
6142544,Zavaryan Street,14723111,relativehumidity,2025-11-25T18:00:00Z,2025-12-09T09:00:00Z
6142544,Zavaryan Street,14723112,temperature,2025-11-25T18:00:00Z,2025-12-09T09:00:00Z
6142544,Zavaryan Street,14723113,um003,2025-11-25T18:00:00Z,2025-12-09T09:00:00Z
